book,abbrev,biblicalOrder,chapter,verses
1+Chronicles,1 Chr,13,1,54
1+Chronicles,1 Chr,13,2,55
1+Chronicles,1 Chr,13,3,24
1+Chronicles,1 Chr,13,4,43
1+Chronicles,1 Chr,13,5,41
1+Chronicles,1 Chr,13,6,66
1+Chronicles,1 Chr,13,7,40
1+Chronicles,1 Chr,13,8,40
1+Chronicles,1 Chr,13,9,44
1+Chronicles,1 Chr,13,10,14
1+Chronicles,1 Chr,13,11,47
1+Chronicles,1 Chr,13,12,41
1+Chronicles,1 Chr,13,13,14
1+Chronicles,1 Chr,13,14,17
1+Chronicles,1 Chr,13,15,29
1+Chronicles,1 Chr,13,16,43
1+Chronicles,1 Chr,13,17,27
1+Chronicles,1 Chr,13,18,17
1+Chronicles,1 Chr,13,19,19
1+Chronicles,1 Chr,13,20,8
1+Chronicles,1 Chr,13,21,30
1+Chronicles,1 Chr,13,22,19
1+Chronicles,1 Chr,13,23,32
1+Chronicles,1 Chr,13,24,31
1+Chronicles,1 Chr,13,25,31
1+Chronicles,1 Chr,13,26,32
1+Chronicles,1 Chr,13,27,34
1+Chronicles,1 Chr,13,28,21
1+Chronicles,1 Chr,13,29,30
1+Corinthians,1 Cor,53,1,31
1+Corinthians,1 Cor,53,2,16
1+Corinthians,1 Cor,53,3,23
1+Corinthians,1 Cor,53,4,21
1+Corinthians,1 Cor,53,5,13
1+Corinthians,1 Cor,53,6,20
1+Corinthians,1 Cor,53,7,40
1+Corinthians,1 Cor,53,8,13
1+Corinthians,1 Cor,53,9,27
1+Corinthians,1 Cor,53,10,33
1+Corinthians,1 Cor,53,11,34
1+Corinthians,1 Cor,53,12,31
1+Corinthians,1 Cor,53,13,13
1+Corinthians,1 Cor,53,14,40
1+Corinthians,1 Cor,53,15,58
1+Corinthians,1 Cor,53,16,24
1+John,1 Jn,69,1,10
1+John,1 Jn,69,2,29
1+John,1 Jn,69,3,24
1+John,1 Jn,69,4,21
1+John,1 Jn,69,5,21
1+Kings,1 Kgs,11,1,53
1+Kings,1 Kgs,11,2,46
1+Kings,1 Kgs,11,3,28
1+Kings,1 Kgs,11,4,20
1+Kings,1 Kgs,11,5,32
1+Kings,1 Kgs,11,6,38
1+Kings,1 Kgs,11,7,51
1+Kings,1 Kgs,11,8,66
1+Kings,1 Kgs,11,9,28
1+Kings,1 Kgs,11,10,29
1+Kings,1 Kgs,11,11,43
1+Kings,1 Kgs,11,12,33
1+Kings,1 Kgs,11,13,34
1+Kings,1 Kgs,11,14,31
1+Kings,1 Kgs,11,15,34
1+Kings,1 Kgs,11,16,34
1+Kings,1 Kgs,11,17,24
1+Kings,1 Kgs,11,18,46
1+Kings,1 Kgs,11,19,21
1+Kings,1 Kgs,11,20,43
1+Kings,1 Kgs,11,21,29
1+Kings,1 Kgs,11,22,54
1+Maccabees,1 Mc,20,1,63
1+Maccabees,1 Mc,20,2,70
1+Maccabees,1 Mc,20,3,59
1+Maccabees,1 Mc,20,4,61
1+Maccabees,1 Mc,20,5,68
1+Maccabees,1 Mc,20,6,63
1+Maccabees,1 Mc,20,7,50
1+Maccabees,1 Mc,20,8,32
1+Maccabees,1 Mc,20,9,73
1+Maccabees,1 Mc,20,10,89
1+Maccabees,1 Mc,20,11,74
1+Maccabees,1 Mc,20,12,53
1+Maccabees,1 Mc,20,13,53
1+Maccabees,1 Mc,20,14,49
1+Maccabees,1 Mc,20,15,41
1+Maccabees,1 Mc,20,16,24
1+Peter,1 Pt,67,1,25
1+Peter,1 Pt,67,2,25
1+Peter,1 Pt,67,3,22
1+Peter,1 Pt,67,4,19
1+Peter,1 Pt,67,5,14
1+Samuel,1 Sm,9,1,28
1+Samuel,1 Sm,9,2,36
1+Samuel,1 Sm,9,3,21
1+Samuel,1 Sm,9,4,22
1+Samuel,1 Sm,9,5,12
1+Samuel,1 Sm,9,6,21
1+Samuel,1 Sm,9,7,17
1+Samuel,1 Sm,9,8,22
1+Samuel,1 Sm,9,9,27
1+Samuel,1 Sm,9,10,27
1+Samuel,1 Sm,9,11,15
1+Samuel,1 Sm,9,12,25
1+Samuel,1 Sm,9,13,23
1+Samuel,1 Sm,9,14,52
1+Samuel,1 Sm,9,15,35
1+Samuel,1 Sm,9,16,23
1+Samuel,1 Sm,9,17,58
1+Samuel,1 Sm,9,18,30
1+Samuel,1 Sm,9,19,24
1+Samuel,1 Sm,9,20,42
1+Samuel,1 Sm,9,21,16
1+Samuel,1 Sm,9,22,23
1+Samuel,1 Sm,9,23,28
1+Samuel,1 Sm,9,24,23
1+Samuel,1 Sm,9,25,43
1+Samuel,1 Sm,9,26,25
1+Samuel,1 Sm,9,27,12
1+Samuel,1 Sm,9,28,25
1+Samuel,1 Sm,9,29,11
1+Samuel,1 Sm,9,30,31
1+Samuel,1 Sm,9,31,13
1+Thessalonians,1 Thes,59,1,10
1+Thessalonians,1 Thes,59,2,20
1+Thessalonians,1 Thes,59,3,13
1+Thessalonians,1 Thes,59,4,18
1+Thessalonians,1 Thes,59,5,28
1+Timothy,1 Tm,61,1,20
1+Timothy,1 Tm,61,2,15
1+Timothy,1 Tm,61,3,16
1+Timothy,1 Tm,61,4,16
1+Timothy,1 Tm,61,5,25
1+Timothy,1 Tm,61,6,21
2+Chronicles,2 Chr,14,1,18
2+Chronicles,2 Chr,14,2,17
2+Chronicles,2 Chr,14,3,17
2+Chronicles,2 Chr,14,4,22
2+Chronicles,2 Chr,14,5,14
2+Chronicles,2 Chr,14,6,42
2+Chronicles,2 Chr,14,7,22
2+Chronicles,2 Chr,14,8,18
2+Chronicles,2 Chr,14,9,31
2+Chronicles,2 Chr,14,10,19
2+Chronicles,2 Chr,14,11,23
2+Chronicles,2 Chr,14,12,16
2+Chronicles,2 Chr,14,13,23
2+Chronicles,2 Chr,14,14,14
2+Chronicles,2 Chr,14,15,19
2+Chronicles,2 Chr,14,16,14
2+Chronicles,2 Chr,14,17,19
2+Chronicles,2 Chr,14,18,34
2+Chronicles,2 Chr,14,19,11
2+Chronicles,2 Chr,14,20,37
2+Chronicles,2 Chr,14,21,20
2+Chronicles,2 Chr,14,22,12
2+Chronicles,2 Chr,14,23,21
2+Chronicles,2 Chr,14,24,27
2+Chronicles,2 Chr,14,25,28
2+Chronicles,2 Chr,14,26,23
2+Chronicles,2 Chr,14,27,9
2+Chronicles,2 Chr,14,28,27
2+Chronicles,2 Chr,14,29,36
2+Chronicles,2 Chr,14,30,27
2+Chronicles,2 Chr,14,31,21
2+Chronicles,2 Chr,14,32,33
2+Chronicles,2 Chr,14,33,25
2+Chronicles,2 Chr,14,34,33
2+Chronicles,2 Chr,14,35,26
2+Chronicles,2 Chr,14,36,23
2+Corinthians,2 Cor,54,1,24
2+Corinthians,2 Cor,54,2,17
2+Corinthians,2 Cor,54,3,18
2+Corinthians,2 Cor,54,4,18
2+Corinthians,2 Cor,54,5,21
2+Corinthians,2 Cor,54,6,18
2+Corinthians,2 Cor,54,7,16
2+Corinthians,2 Cor,54,8,24
2+Corinthians,2 Cor,54,9,15
2+Corinthians,2 Cor,54,10,18
2+Corinthians,2 Cor,54,11,33
2+Corinthians,2 Cor,54,12,21
2+Corinthians,2 Cor,54,13,13
2+John,2 Jn,70,1,13
2+Kings,2 Kgs,12,1,18
2+Kings,2 Kgs,12,2,25
2+Kings,2 Kgs,12,3,27
2+Kings,2 Kgs,12,4,44
2+Kings,2 Kgs,12,5,27
2+Kings,2 Kgs,12,6,33
2+Kings,2 Kgs,12,7,20
2+Kings,2 Kgs,12,8,29
2+Kings,2 Kgs,12,9,37
2+Kings,2 Kgs,12,10,36
2+Kings,2 Kgs,12,11,20
2+Kings,2 Kgs,12,12,22
2+Kings,2 Kgs,12,13,25
2+Kings,2 Kgs,12,14,29
2+Kings,2 Kgs,12,15,38
2+Kings,2 Kgs,12,16,20
2+Kings,2 Kgs,12,17,41
2+Kings,2 Kgs,12,18,37
2+Kings,2 Kgs,12,19,37
2+Kings,2 Kgs,12,20,21
2+Kings,2 Kgs,12,21,26
2+Kings,2 Kgs,12,22,20
2+Kings,2 Kgs,12,23,37
2+Kings,2 Kgs,12,24,20
2+Kings,2 Kgs,12,25,30
2+Maccabees,2 Mc,21,1,36
2+Maccabees,2 Mc,21,2,32
2+Maccabees,2 Mc,21,3,40
2+Maccabees,2 Mc,21,4,50
2+Maccabees,2 Mc,21,5,27
2+Maccabees,2 Mc,21,6,31
2+Maccabees,2 Mc,21,7,42
2+Maccabees,2 Mc,21,8,36
2+Maccabees,2 Mc,21,9,29
2+Maccabees,2 Mc,21,10,38
2+Maccabees,2 Mc,21,11,38
2+Maccabees,2 Mc,21,12,46
2+Maccabees,2 Mc,21,13,26
2+Maccabees,2 Mc,21,14,46
2+Maccabees,2 Mc,21,15,39
2+Peter,2 Pt,68,1,21
2+Peter,2 Pt,68,2,22
2+Peter,2 Pt,68,3,18
2+Samuel,2 Sm,10,1,27
2+Samuel,2 Sm,10,2,32
2+Samuel,2 Sm,10,3,39
2+Samuel,2 Sm,10,4,12
2+Samuel,2 Sm,10,5,25
2+Samuel,2 Sm,10,6,23
2+Samuel,2 Sm,10,7,29
2+Samuel,2 Sm,10,8,18
2+Samuel,2 Sm,10,9,13
2+Samuel,2 Sm,10,10,19
2+Samuel,2 Sm,10,11,27
2+Samuel,2 Sm,10,12,31
2+Samuel,2 Sm,10,13,39
2+Samuel,2 Sm,10,14,33
2+Samuel,2 Sm,10,15,37
2+Samuel,2 Sm,10,16,23
2+Samuel,2 Sm,10,17,29
2+Samuel,2 Sm,10,18,32
2+Samuel,2 Sm,10,19,44
2+Samuel,2 Sm,10,20,26
2+Samuel,2 Sm,10,21,22
2+Samuel,2 Sm,10,22,51
2+Samuel,2 Sm,10,23,39
2+Samuel,2 Sm,10,24,25
2+Thessalonians,2 Thes,60,1,12
2+Thessalonians,2 Thes,60,2,17
2+Thessalonians,2 Thes,60,3,18
2+Timothy,2 Tm,62,1,18
2+Timothy,2 Tm,62,2,26
2+Timothy,2 Tm,62,3,17
2+Timothy,2 Tm,62,4,22
3+John,3 Jn,71,1,15
Acts+of+the+Apostles,Acts,51,1,26
Acts+of+the+Apostles,Acts,51,2,47
Acts+of+the+Apostles,Acts,51,3,26
Acts+of+the+Apostles,Acts,51,4,37
Acts+of+the+Apostles,Acts,51,5,42
Acts+of+the+Apostles,Acts,51,6,15
Acts+of+the+Apostles,Acts,51,7,60
Acts+of+the+Apostles,Acts,51,8,40
Acts+of+the+Apostles,Acts,51,9,43
Acts+of+the+Apostles,Acts,51,10,48
Acts+of+the+Apostles,Acts,51,11,30
Acts+of+the+Apostles,Acts,51,12,25
Acts+of+the+Apostles,Acts,51,13,52
Acts+of+the+Apostles,Acts,51,14,28
Acts+of+the+Apostles,Acts,51,15,41
Acts+of+the+Apostles,Acts,51,16,40
Acts+of+the+Apostles,Acts,51,17,34
Acts+of+the+Apostles,Acts,51,18,28
Acts+of+the+Apostles,Acts,51,19,40
Acts+of+the+Apostles,Acts,51,20,38
Acts+of+the+Apostles,Acts,51,21,40
Acts+of+the+Apostles,Acts,51,22,30
Acts+of+the+Apostles,Acts,51,23,35
Acts+of+the+Apostles,Acts,51,24,27
Acts+of+the+Apostles,Acts,51,25,27
Acts+of+the+Apostles,Acts,51,26,32
Acts+of+the+Apostles,Acts,51,27,44
Acts+of+the+Apostles,Acts,51,28,31
Amos,Am,37,1,15
Amos,Am,37,2,16
Amos,Am,37,3,15
Amos,Am,37,4,13
Amos,Am,37,5,27
Amos,Am,37,6,14
Amos,Am,37,7,17
Amos,Am,37,8,14
Amos,Am,37,9,15
Baruch,Bar,32,1,22
Baruch,Bar,32,2,35
Baruch,Bar,32,3,38
Baruch,Bar,32,4,37
Baruch,Bar,32,5,9
Baruch,Bar,32,6,72
Colossians,Col,58,1,29
Colossians,Col,58,2,23
Colossians,Col,58,3,25
Colossians,Col,58,4,18
Daniel,Dn,34,1,21
Daniel,Dn,34,2,49
Daniel,Dn,34,3,100
Daniel,Dn,34,4,34
Daniel,Dn,34,5,30
Daniel,Dn,34,6,29
Daniel,Dn,34,7,28
Daniel,Dn,34,8,27
Daniel,Dn,34,9,27
Daniel,Dn,34,10,21
Daniel,Dn,34,11,45
Daniel,Dn,34,12,13
Daniel,Dn,34,13,64
Daniel,Dn,34,14,42
Deuteronomy,Dt,5,1,46
Deuteronomy,Dt,5,2,37
Deuteronomy,Dt,5,3,29
Deuteronomy,Dt,5,4,49
Deuteronomy,Dt,5,5,33
Deuteronomy,Dt,5,6,25
Deuteronomy,Dt,5,7,26
Deuteronomy,Dt,5,8,20
Deuteronomy,Dt,5,9,29
Deuteronomy,Dt,5,10,22
Deuteronomy,Dt,5,11,32
Deuteronomy,Dt,5,12,31
Deuteronomy,Dt,5,13,19
Deuteronomy,Dt,5,14,29
Deuteronomy,Dt,5,15,23
Deuteronomy,Dt,5,16,22
Deuteronomy,Dt,5,17,20
Deuteronomy,Dt,5,18,22
Deuteronomy,Dt,5,19,21
Deuteronomy,Dt,5,20,20
Deuteronomy,Dt,5,21,23
Deuteronomy,Dt,5,22,29
Deuteronomy,Dt,5,23,26
Deuteronomy,Dt,5,24,22
Deuteronomy,Dt,5,25,19
Deuteronomy,Dt,5,26,19
Deuteronomy,Dt,5,27,26
Deuteronomy,Dt,5,28,69
Deuteronomy,Dt,5,29,28
Deuteronomy,Dt,5,30,20
Deuteronomy,Dt,5,31,30
Deuteronomy,Dt,5,32,52
Deuteronomy,Dt,5,33,29
Deuteronomy,Dt,5,34,12
Ecclesiastes,Eccl,25,1,18
Ecclesiastes,Eccl,25,2,26
Ecclesiastes,Eccl,25,3,22
Ecclesiastes,Eccl,25,4,17
Ecclesiastes,Eccl,25,5,19
Ecclesiastes,Eccl,25,6,12
Ecclesiastes,Eccl,25,7,29
Ecclesiastes,Eccl,25,8,17
Ecclesiastes,Eccl,25,9,18
Ecclesiastes,Eccl,25,10,20
Ecclesiastes,Eccl,25,11,10
Ecclesiastes,Eccl,25,12,14
Ephesians,Eph,56,1,23
Ephesians,Eph,56,2,22
Ephesians,Eph,56,3,21
Ephesians,Eph,56,4,32
Ephesians,Eph,56,5,33
Ephesians,Eph,56,6,24
Esther,Est,19,1,22
Esther,Est,19,2,23
Esther,Est,19,3,15
Esther,Est,19,4,17
Esther,Est,19,5,14
Esther,Est,19,6,14
Esther,Est,19,7,10
Esther,Est,19,8,17
Esther,Est,19,9,32
Esther,Est,19,10,3
Esther,Est,19,11,17
Esther,Est,19,12,8
Esther,Est,19,13,30
Esther,Est,19,14,16
Esther,Est,19,15,24
Esther,Est,19,16,10
Exodus,Ex,2,1,22
Exodus,Ex,2,2,25
Exodus,Ex,2,3,22
Exodus,Ex,2,4,31
Exodus,Ex,2,5,23
Exodus,Ex,2,6,30
Exodus,Ex,2,7,29
Exodus,Ex,2,8,28
Exodus,Ex,2,9,35
Exodus,Ex,2,10,29
Exodus,Ex,2,11,10
Exodus,Ex,2,12,51
Exodus,Ex,2,13,22
Exodus,Ex,2,14,31
Exodus,Ex,2,15,27
Exodus,Ex,2,16,36
Exodus,Ex,2,17,16
Exodus,Ex,2,18,27
Exodus,Ex,2,19,25
Exodus,Ex,2,20,26
Exodus,Ex,2,21,37
Exodus,Ex,2,22,30
Exodus,Ex,2,23,33
Exodus,Ex,2,24,18
Exodus,Ex,2,25,40
Exodus,Ex,2,26,37
Exodus,Ex,2,27,21
Exodus,Ex,2,28,43
Exodus,Ex,2,29,46
Exodus,Ex,2,30,38
Exodus,Ex,2,31,18
Exodus,Ex,2,32,35
Exodus,Ex,2,33,23
Exodus,Ex,2,34,35
Exodus,Ex,2,35,35
Exodus,Ex,2,36,38
Exodus,Ex,2,37,29
Exodus,Ex,2,38,31
Exodus,Ex,2,39,43
Exodus,Ex,2,40,38
Ezekiel,Ez,33,1,28
Ezekiel,Ez,33,2,10
Ezekiel,Ez,33,3,27
Ezekiel,Ez,33,4,17
Ezekiel,Ez,33,5,17
Ezekiel,Ez,33,6,14
Ezekiel,Ez,33,7,27
Ezekiel,Ez,33,8,18
Ezekiel,Ez,33,9,11
Ezekiel,Ez,33,10,22
Ezekiel,Ez,33,11,25
Ezekiel,Ez,33,12,28
Ezekiel,Ez,33,13,23
Ezekiel,Ez,33,14,23
Ezekiel,Ez,33,15,8
Ezekiel,Ez,33,16,63
Ezekiel,Ez,33,17,24
Ezekiel,Ez,33,18,32
Ezekiel,Ez,33,19,14
Ezekiel,Ez,33,20,44
Ezekiel,Ez,33,21,37
Ezekiel,Ez,33,22,31
Ezekiel,Ez,33,23,49
Ezekiel,Ez,33,24,27
Ezekiel,Ez,33,25,17
Ezekiel,Ez,33,26,21
Ezekiel,Ez,33,27,36
Ezekiel,Ez,33,28,26
Ezekiel,Ez,33,29,21
Ezekiel,Ez,33,30,26
Ezekiel,Ez,33,31,18
Ezekiel,Ez,33,32,32
Ezekiel,Ez,33,33,33
Ezekiel,Ez,33,34,31
Ezekiel,Ez,33,35,15
Ezekiel,Ez,33,36,38
Ezekiel,Ez,33,37,28
Ezekiel,Ez,33,38,23
Ezekiel,Ez,33,39,29
Ezekiel,Ez,33,40,49
Ezekiel,Ez,33,41,26
Ezekiel,Ez,33,42,20
Ezekiel,Ez,33,43,27
Ezekiel,Ez,33,44,31
Ezekiel,Ez,33,45,25
Ezekiel,Ez,33,46,24
Ezekiel,Ez,33,47,23
Ezekiel,Ez,33,48,35
Ezra,Ezr,15,1,11
Ezra,Ezr,15,2,70
Ezra,Ezr,15,3,13
Ezra,Ezr,15,4,24
Ezra,Ezr,15,5,17
Ezra,Ezr,15,6,22
Ezra,Ezr,15,7,28
Ezra,Ezr,15,8,36
Ezra,Ezr,15,9,15
Ezra,Ezr,15,10,44
Galatians,Gal,55,1,24
Galatians,Gal,55,2,21
Galatians,Gal,55,3,29
Galatians,Gal,55,4,31
Galatians,Gal,55,5,26
Galatians,Gal,55,6,18
Genesis,Gn,1,1,31
Genesis,Gn,1,2,25
Genesis,Gn,1,3,24
Genesis,Gn,1,4,26
Genesis,Gn,1,5,32
Genesis,Gn,1,6,22
Genesis,Gn,1,7,24
Genesis,Gn,1,8,22
Genesis,Gn,1,9,29
Genesis,Gn,1,10,32
Genesis,Gn,1,11,32
Genesis,Gn,1,12,20
Genesis,Gn,1,13,18
Genesis,Gn,1,14,24
Genesis,Gn,1,15,21
Genesis,Gn,1,16,16
Genesis,Gn,1,17,27
Genesis,Gn,1,18,33
Genesis,Gn,1,19,38
Genesis,Gn,1,20,18
Genesis,Gn,1,21,34
Genesis,Gn,1,22,24
Genesis,Gn,1,23,20
Genesis,Gn,1,24,67
Genesis,Gn,1,25,34
Genesis,Gn,1,26,35
Genesis,Gn,1,27,46
Genesis,Gn,1,28,22
Genesis,Gn,1,29,35
Genesis,Gn,1,30,43
Genesis,Gn,1,31,54
Genesis,Gn,1,32,33
Genesis,Gn,1,33,20
Genesis,Gn,1,34,31
Genesis,Gn,1,35,29
Genesis,Gn,1,36,43
Genesis,Gn,1,37,36
Genesis,Gn,1,38,30
Genesis,Gn,1,39,23
Genesis,Gn,1,40,23
Genesis,Gn,1,41,57
Genesis,Gn,1,42,38
Genesis,Gn,1,43,34
Genesis,Gn,1,44,34
Genesis,Gn,1,45,28
Genesis,Gn,1,46,34
Genesis,Gn,1,47,31
Genesis,Gn,1,48,22
Genesis,Gn,1,49,33
Genesis,Gn,1,50,26
Habakkuk,Hb,42,1,17
Habakkuk,Hb,42,2,20
Habakkuk,Hb,42,3,19
Haggai,Hg,45,1,15
Haggai,Hg,45,2,23
Hebrews,Heb,65,1,14
Hebrews,Heb,65,2,18
Hebrews,Heb,65,3,19
Hebrews,Heb,65,4,16
Hebrews,Heb,65,5,14
Hebrews,Heb,65,6,20
Hebrews,Heb,65,7,28
Hebrews,Heb,65,8,13
Hebrews,Heb,65,9,28
Hebrews,Heb,65,10,39
Hebrews,Heb,65,11,40
Hebrews,Heb,65,12,29
Hebrews,Heb,65,13,25
Hosea,Hos,35,1,9
Hosea,Hos,35,2,25
Hosea,Hos,35,3,5
Hosea,Hos,35,4,19
Hosea,Hos,35,5,15
Hosea,Hos,35,6,11
Hosea,Hos,35,7,16
Hosea,Hos,35,8,14
Hosea,Hos,35,9,17
Hosea,Hos,35,10,15
Hosea,Hos,35,11,11
Hosea,Hos,35,12,15
Hosea,Hos,35,13,15
Hosea,Hos,35,14,10
Isaiah,Is,29,1,31
Isaiah,Is,29,2,22
Isaiah,Is,29,3,26
Isaiah,Is,29,4,6
Isaiah,Is,29,5,30
Isaiah,Is,29,6,13
Isaiah,Is,29,7,25
Isaiah,Is,29,8,23
Isaiah,Is,29,9,20
Isaiah,Is,29,10,34
Isaiah,Is,29,11,16
Isaiah,Is,29,12,6
Isaiah,Is,29,13,22
Isaiah,Is,29,14,32
Isaiah,Is,29,15,9
Isaiah,Is,29,16,14
Isaiah,Is,29,17,14
Isaiah,Is,29,18,7
Isaiah,Is,29,19,25
Isaiah,Is,29,20,6
Isaiah,Is,29,21,17
Isaiah,Is,29,22,25
Isaiah,Is,29,23,18
Isaiah,Is,29,24,23
Isaiah,Is,29,25,12
Isaiah,Is,29,26,21
Isaiah,Is,29,27,13
Isaiah,Is,29,28,29
Isaiah,Is,29,29,24
Isaiah,Is,29,30,33
Isaiah,Is,29,31,9
Isaiah,Is,29,32,20
Isaiah,Is,29,33,24
Isaiah,Is,29,34,17
Isaiah,Is,29,35,10
Isaiah,Is,29,36,22
Isaiah,Is,29,37,38
Isaiah,Is,29,38,22
Isaiah,Is,29,39,8
Isaiah,Is,29,40,31
Isaiah,Is,29,41,29
Isaiah,Is,29,42,25
Isaiah,Is,29,43,28
